service_name,pe_vrf_name,ip_sla_vrf_name,zone_name,cpe_asn,interface_type,srx_exchange,route_target,ipsec_abbreviation,vpn_asn
CCAC,CCAC,CCAC,CCAC,65010,"""PE""",CLEAR,590,CCAC,65110
CCAC-VoIP,CCAC-VoIP,CCAC-VoIP,CCAC-VoIP,65029,"""PE""",CLEAR,591,CCAC-VoIP,65129
CDMS-CGI,CDMS-CGI,SSHA-DC,CDMS-CGI,65032,"""PE""",CLEAR,811,CDMS-CGI,65132
CHAMPLAIN-CLIENT,CHAMPLAIN-CLIENT,CHAMPLAIN-CLIENT,CHAMPLAIN-CLIENT,65040,"""PE""",CLEAR,585,CHAMPLAIN,65140
CHAMPLAIN-PACS-CLIENT,CHAMPLAIN-PACS-CLIENT,PNOPP-CHAMPLAIN-PACS-ASP,CHAMPLAIN-PACS-CLIENT,65013,"""PE""",CLEAR,581,CHAM-PACS,65113
CHIS,CHIS,CHIS,CHIS,65046,"""PE""",CLEAR,745,CHIS,65146
COMMON-SERVICES,COMMON-SERVICES,SSHA-DC,COMMON-SERVICES,65041,"""PE""",CLEAR,755,COMMON,65141
DTE,DTE,DTE,DTE,65004,"""PE""",CLEAR,595,DTE,65104
EHEALTH-DC,eHealth-DC,SSHA-DC,eHealth-DC,65045,"""PE""",CLEAR,516,eHO-DC,65145
EHEALTH-DEV,eHealth-DEV,eHealth-DEV,eHealth-DEV,65024,"""PE""",CLEAR,812,eHO-DEV,65124
ENITS-PACS,ENITS-PACS,SSHA-DC,ENITS-PACS,65028,"""DCPE""",ENCRYPT,577,ENITS,65128
ERINOAK-CLIENT,ERINOAK-CLIENT,ERINOAK-CLIENT,ERINOAK-CLIENT,65016,"""PE""",CLEAR,539,ERINOAK,65116
GREY-BRUCE-PACS,GREY-BRUCE-PACS,SWO-PACS-ASP,GREY-BRUCE-PACS,65007,"""PE""",CLEAR,572,GREYBRUCE,65107
GTA-WEST-PACS-CLIENT,GTA-WEST-PACS-CLIENT,GTA-WEST-PACS-ASP,GTA-WEST-PACS-CLIENT,65022,"""PE""",CLEAR,806,GTA-WEST,65122
HCDC-CLIENT,HCDC-CLIENT,HCDC-CLIENT,HCDC-CLIENT,65049,"""PE""",CLEAR,800,HCDC,65149
HHC-CLIENT,HHC-CLIENT,HHC-CLIENT,HHC-CLIENT,65027,"""PE""",CLEAR,725,HHC,65127
HNS-CLIENT,HNS-CLIENT,SSHA-DC,HNS-CLIENT,65038,"""PE""",CLEAR,840,HNS,65138
HRM,HRM,HRM,HRM,65043,"""DCPE""",ENCRYPT,765,HRM,65143
HURON-PACS,HURON-PACS,SWO-PACS-ASP,HURON-PACS,65008,"""PE""",CLEAR,573,HURON,65108
HURON-PERTH-CLIENT,HURON-PERTH-CLIENT,HURON-PERTH-CLIENT,HURON-PERTH-CLIENT,65011,"""PE""",CLEAR,576,HURON-PER,65111
INTERNET,INTERNET-VRF,INTERNET-VRF,INTERNET-VRF,64500,"""PE""",CLEAR,1000,INTERNET,64499
KGH-CLIENT,KGH-CLIENT,KGH-CLIENT,KGH-CLIENT,65019,"""PE""",CLEAR,705,KGH,65119
KIDSABILITY-CLIENT,KIDSABILITY-CLIENT,KIDSABILITY-CLIENT,KIDSABILITY-CLIENT,65026,"""PE""",CLEAR,720,KIDS,65126
LAK-BUNKER,LAK-BUNKER,LAK-BUNKER,LAK-BUNKER,65035,"""PE""",CLEAR,830,LAKBUNKER,65135
LAKE-CLIENT,LAKE-CLIENT,LAKE-MAIN,LAKE-CLIENT,65021,"""PE""",CLEAR,712,LAKE,65121
LAKE-MAIN,LAKE-MAIN,LAKE-MAIN,LAKE-MAIN,65023,"""PE""",CLEAR,711,LAKE-MAIN,65123
LHIN-12-PACS,LHIN-12-PACS,TEN-PACS-ASP,LHIN-12-PACS,65006,"""PE""",CLEAR,562,LHIN-12,65106
LHIN-CLIENT,LHIN-CLIENT,LHIN-CLIENT,LHIN-CLIENT,65048,"""PE""",CLEAR,525,LHIN,65148
LHIN-MAIN,LHIN-MAIN,LHIN-MAIN,LHIN,65003,"""PE""",CLEAR,520,LHIN-MAIN,65103
LONDON-AREA-CLIENT,LONDON-AREA-CLIENT,LONDON-AREA-CLIENT,LONDON-AREA-CLIENT,65039,"""PE""",CLEAR,750,LONDON,65139
MSH-CLIENT,MSH-CLIENT,MSH-CLIENT,MSH-CLIENT,65034,"""PE""",CLEAR,825,MSH,65134
MUM-CLIENT,MUM-CLIENT,MUM-CLIENT,MUM-CLIENT,65033,"""PE""",CLEAR,820,MUM,65133
MUSKOKA,MUSKOKA,MUSKOKA,MUSKOKA,65047,"""PE""",CLEAR,770,MUSKOKA,65147
NHS-CLIENT,NHS-CLIENT,NHS-CLIENT,NHS-CLIENT,65017,"""PE""",CLEAR,538,NHS,65117
NHS-RTB,NHS-RTB,NHS-RTB,NHS-RTB,65036,"""PE""",CLEAR,835,NHS-RTB,65136
ONE,ONE,SSHA-DC,ONE,65000,"""DCPE""",ENCRYPT,533,ONE,65100
OTN-CLIENT,OTN-CLIENT,OTN-ASP,OTN-CLIENT,65001,"""PE""",CLEAR,541,OTN,65101
PNOPP-CHAMPLAIN-ASP,PNOPP-CHAMPLAIN-PACS-ASP,PNOPP-CHAMPLAIN-PACS-ASP,PNOPP-PACS-ASP,65050,"""PE""",CLEAR,580,PNOPP-ASP,65150
PNOPP-PACS-CLIENT,PNOPP-PACS-CLIENT,PNOPP-CHAMPLAIN-PACS-ASP,PNOPP-PACS-CLIENT,65014,"""PE""",CLEAR,582,PNOPP,65114
QUINTE,QUINTE,QUINTE,QUINTE,65025,"""PE""",CLEAR,715,QUINTE,65125
RMH-CLIENT,RMH-CLIENT,RMH-CLIENT,RMH-CLIENT,65037,"""PE""",CLEAR,740,RMH,65137
RVH-BARRIE,RVH-BARRIE,RVH-BARRIE,RVH-BARRIE,65030,"""PE""",CLEAR,735,RVHBARRIE,65130
RVH-CLIENT,RVH-CLIENT,RVH-CLIENT,RVH-CLIENT,65018,"""PE""",CLEAR,701,RVH,65118
SJHCG,SJHCG,SJHCG,SJHCG,65042,"""PE""",CLEAR,760,SJHCG,65142
"SMH-STJ-PHC
",SMH-STJ-PHC,SMH-STJ-PHC,SMH-STJ-PHC,"65051
","""PE""",CLEAR,"528
","SMH-STJ-PHC
","65151
"
SSHA-CORP,SSHA-CORP,SSHA-CORP,SSHA-CORP,65044,"""PE""",CLEAR,531,SSHA-CORP,65144
ST-MIKE-CLIENT,ST-MIKE-CLIENT,ST-MIKE-MAIN,ST-MIKE-CLIENT,65015,"""PE""",CLEAR,527,ST-MIKE,65115
SWO-PACS-CLIENT,SWO-PACS-CLIENT,SWO-PACS-ASP,SWO-PACS-CLIENT,65012,"""PE""",CLEAR,575,SWO-PACS,65112
TEN-PACS-CLIENT,TEN-PACS-CLIENT,TEN-PACS-ASP,TEN-PACS-CLIENT,65002,"""PE""",CLEAR,570,TEN-PACS,65102
THAMES-VALLEY-PACS,THAMES-VALLEY-PACS,SWO-PACS-ASP,THAMES-VALLEY-PACS,65009,"""PE""",CLEAR,574,THAMES,65109
TOR-EAST-PACS,TOR-EAST-PACS,TEN-PACS-ASP,TOR-EAST-PACS,65005,"""PE""",CLEAR,561,TOR-EAST,65105
TSH-CLIENT,TSH-CLIENT,TSH-CLIENT,TSH-CLIENT,65020,"""PE""",CLEAR,710,TSH,65120
TVHPP-CLIENT,TVHPP-CLIENT,TVHPP-CLIENT,TVHPP-CLIENT,65031,"""PE""",CLEAR,730,TVHPP,65131
